CHN_JS_2014|AKC54442|Swine|Porcine_coronavirus_HKU15|-0.10884205952639583|0.4279324509356458
CHN_AH_2004|AKC54428|Swine|Porcine_coronavirus_HKU15|-0.11301147434509634|0.42613532737552434
CHN_HB_2014|AKC54435|Swine|Porcine_coronavirus_HKU15|-0.11209887250650477|0.42630426851514047
CH/HNYF/14|ALB08472|Swine|Porcine_epidemic_diarrhea_virus|-0.07102367455818606|0.3359652235628105
CHN_HN_2014|ALS54086|Swine|Porcine_coronavirus_HKU15|-0.11250812920008671|0.4258093935248518
JS2012|AMB66488|Swine|Alphacoronavirus_1|-0.06233766233766234|0.30617047237232003
CH_SD01|AMR59401|Swine|Porcine_epidemic_diarrhea_virus|-0.06684315023163467|0.3343965975544923
PDCoV/Swine/Thailand/S5011/2015|AMN91621|Swine|Porcine_coronavirus_HKU15|-0.11533449174630755|0.4241621769701397
PDCoV/Swine/Thailand/S5015L/2015|AMN91670|Swine|Porcine_coronavirus_HKU15|-0.11528441163699522|0.42435862320825346
HKU15_44|AFD29187|Swine|Porcine_coronavirus_HKU15|-0.1126973826519576|0.4259799453053783
CH/HNQX_3/14|ALF39589|Swine|Porcine_epidemic_diarrhea_virus|-0.07111925383077948|0.3354031757296194
HKU15_155|AFD29194|Swine|Porcine_coronavirus_HKU15|-0.11014555724527482|0.4278411684162483
CV777|ALS35469|Swine|Porcine_epidemic_diarrhea_virus|-0.0733609958506224|0.33262430204732785
PDCoV/USA/Minnesota140/2015|ANI85832|Swine|Porcine_coronavirus_HKU15|-0.11176088369070825|0.4264866836920832
PDCoV/USA/Iowa136/2015|ANI85825|Swine|Porcine_coronavirus_HKU15|-0.11176088369070825|0.4264866836920832
TS|ABC72414|Swine|Alphacoronavirus_1|-0.0643927806668706|0.3050492718234935
BJ_2011_C|APD70934|Swine|Porcine_epidemic_diarrhea_virus|-0.06645726566374607|0.33469206911829863
CHN/Tianjin/2016|APG38198|Swine|Porcine_coronavirus_HKU15|-0.11147398214674505|0.4275011420740064
PDCoV/Swine/Vietnam/Binh21/2015|APZ76698|Swine|Porcine_coronavirus_HKU15|-0.11315846520702363|0.4268248175182482
PDCoV/Swine/Vietnam/HaNoi6/2015|APZ76690|Swine|Porcine_coronavirus_HKU15|-0.11359202254498157|0.42664233576642335
CH/SCCD/2014|AMR60833|Swine|Porcine_epidemic_diarrhea_virus|-0.06754748142031379|0.33424851651758036
KNU16_07|ARJ31774|Swine|Porcine_coronavirus_HKU15|-0.11289274106175515|0.426290822842547
HUN/5031/2016|ASB30081|Swine|Porcine_epidemic_diarrhea_virus|-0.07007638658253072|0.3355210643015521
CH/JXJGS01/2016|ASK86334|Swine|Porcine_coronavirus_HKU15|-0.11439114391143912|0.4258600237247924
SD|ASR75145|Swine|Porcine_coronavirus_HKU15|-0.11014744145706852|0.42721634439985406
GD|ASR75139|Swine|Porcine_coronavirus_HKU15|-0.11540130151843818|0.4258347016967707
CO/P14/IC|ANY27037|Swine|Porcine_epidemic_diarrhea_virus|-0.07237495859556145|0.33410138248847926
KNU16_11|ASS83086|Swine|Porcine_coronavirus_HKU15|-0.11424847958297132|0.4259766338079591
CHN_HG_2017|ASY98687|Swine|Porcine_coronavirus_HKU15|-0.11024135681669928|0.4275408638480504
85_7|AST13215|Swine|Porcine_epidemic_diarrhea_virus|-0.0742838107928048|0.3318839293637412
JL/2008|AUF40275|Swine|Betacoronavirus_1|-0.05197814931302765|0.39720856741573035
CH/Hunan/2014|AUG59156|Swine|Porcine_coronavirus_HKU15|-0.11089409722222222|0.4269160583941606
CH/Jiangsu/2014|AUG59164|Swine|Porcine_coronavirus_HKU15|-0.11356740355439965|0.42642094699388744
SHJS/SL/2016|AUH28250|Swine|Porcine_coronavirus_HKU15|-0.10975874809823952|0.42782799233086827
CH/JXJA/2017|AUJ79484|Swine|Porcine_epidemic_diarrhea_virus|-0.07041322314049586|0.33324472798157007
CH_HNKF_16|AUV64199|Swine|Porcine_epidemic_diarrhea_virus|-0.06704095112285337|0.3351044987601842
CHN/SH_2012_5/2012|AVK78141|Swine|Porcine_epidemic_diarrhea_virus|-0.06770145310435931|0.3351044987601842
CHN/SH_2016_4/2016|AVK78147|Swine|Porcine_epidemic_diarrhea_virus|-0.06897689768976897|0.33401203966005666
CHN_GD_2016|AVR48519|Swine|Porcine_coronavirus_HKU15|-0.11091779034362767|0.4272146118721461
CC14|AVV64341|Swine|Betacoronavirus_1|-0.05231788079470199|0.3965411289614608
197|AVM80551|Swine|Swine_acute_diarrhea_syndrome|-0.1405579399141631|0.4103327021909656
CHN_HeB1_2017|AVZ61082|Swine|Porcine_coronavirus_HKU15|-0.11106290672451193|0.42683816821747855
KNU16_07_P10|AWG96872|Swine|Porcine_coronavirus_HKU15|-0.11205028175119203|0.42660341209743635
CHN/GS/2016/1|AWV96559|Swine|Porcine_coronavirus_HKU15|-0.12007788836001732|0.42328379979943476
CHN/GS/2016/2|AWV96566|Swine|Porcine_coronavirus_HKU15|-0.12125813449023862|0.42319978096194216
CHN/GS/2017/1|AWV96573|Swine|Porcine_coronavirus_HKU15|-0.12247994797311945|0.42253649635036494
CHN/QH/2017/1|AWV96580|Swine|Porcine_coronavirus_HKU15|-0.12308025091931646|0.42142206016408384
GDS10|AWV57048|Swine|Porcine_epidemic_diarrhea_virus|-0.06848184818481848|0.3341599504029758
GDS23|AWV57054|Swine|Porcine_epidemic_diarrhea_virus|-0.06959828070755497|0.3339831634913602
CH/JXJGS02/2016|ASK86341|Swine|Porcine_coronavirus_HKU15|-0.11299067447408372|0.42643437015415486
SADS_CoV_CH_FJWT_2018|AXP98439|Swine|SADS_CoV|-0.14227642276422764|0.4086854671592035
HNZK_02|AXP32216|Swine|Porcine_coronavirus_HKU15|-0.10988056460369164|0.4275805421191932
H11_SD2017|AXS67925|Swine|Porcine_epidemic_diarrhea_virus|-0.06756085444610035|0.33454480985728213
C3_HB2017|AXK47352|Swine|Porcine_epidemic_diarrhea_virus|-0.07369990062934746|0.33111702127659576
B5_HB2017|AXK47358|Swine|Porcine_epidemic_diarrhea_virus|-0.0692333113020489|0.3342487597448618
SADS_CoV/CN/GDGL/2017|AXY04083|Swine|SADS_CoV|-0.1408964186146258|0.41004146385433565
FJ2011|AYL64492|Swine|Porcine_epidemic_diarrhea_virus|-0.06554121151936444|0.33516483516483514
CHN_HN_1601|AYP31078|Swine|Porcine_coronavirus_HKU15|-0.10968722849695917|0.42743702081051477
PDCoV/CHGD/2016|AYU65233|Swine|Porcine_coronavirus_HKU15|-0.10951760104302477|0.4274237721380318
CH/SCMY/2018|AZL47234|Swine|Porcine_epidemic_diarrhea_virus|-0.0705745599468615|0.3350766775995036
CH/SCGA/2017|AZL47192|Swine|Porcine_epidemic_diarrhea_virus|-0.0709420169463366|0.33498935415188075
CH/SCZG/2017|AZL47198|Swine|Porcine_epidemic_diarrhea_virus|-0.0671740569159497|0.33466241360978205
CH/SCZY44/2017|AZL47204|Swine|Porcine_epidemic_diarrhea_virus|-0.06929212362911266|0.3362596435222134
CH/SCAZ10/2017|AZL47210|Swine|Porcine_epidemic_diarrhea_virus|-0.06678789882625227|0.33451421486139404
CH/SCZY103/2017|AZL47216|Swine|Porcine_epidemic_diarrhea_virus|-0.06890284203569068|0.3342487597448618
CH/SCLS/2018|AZL47222|Swine|Porcine_epidemic_diarrhea_virus|-0.06636875206885137|0.3349875930521092
CH/SCZJ/2018|AZL47228|Swine|Porcine_epidemic_diarrhea_virus|-0.0686581944215217|0.33395307658255863
CH/TP_3_1/2018|QCC26588|Swine|Porcine_epidemic_diarrhea_virus|-0.06935645215071691|0.3357307760610904
CH/TP_4_3/2018|QCC26595|Swine|Porcine_epidemic_diarrhea_virus|-0.06731089636787738|0.33667672643351676
CH/TP_2_2/2018|QCC26581|Swine|Porcine_epidemic_diarrhea_virus|-0.06716666666666667|0.3369140625
GDLX/2019|QDE12097|Swine|Swine_acute_diarrhea_syndrome|-0.14101738570508693|0.4102795311091073
CHN_SC2015|QDH76188|Swine|Porcine_coronavirus_HKU15|-0.11012163336229366|0.42743702081051477
SCNC201705|QDH76201|Swine|Porcine_coronavirus_HKU15|-0.11024135681669928|0.4273582321249201
CHN/Sichuan/2017|QDF21511|Swine|Porcine_coronavirus_HKU15|-0.11400651465798045|0.4258464908277813
CHN/Sichuan/2018|QDP14518|Swine|Porcine_coronavirus_HKU15|-0.1127525526830328|0.42619808306709267
Aram_feces|QDY92469|Swine|Porcine_epidemic_diarrhea_virus|-0.07011437095972153|0.33513513513513515
Aram_P29_CA|QDY92481|Swine|Porcine_epidemic_diarrhea_virus|-0.07074221338634858|0.3342487597448618
SeACoV_p10|QEH62669|Swine|Swine_acute_diarrhea_syndrome|-0.1411108728286511|0.40968090859924283
GDS51|QCQ20044|Swine|Porcine_epidemic_diarrhea_virus|-0.06775739547182284|0.33480995835917426
GDS53|QCQ20050|Swine|Porcine_epidemic_diarrhea_virus|-0.06761448173251777|0.33486929552503325
GDS48|QCQ20056|Swine|Porcine_epidemic_diarrhea_virus|-0.06706309877766765|0.3341895482728078
GDS49|QCQ20062|Swine|Porcine_epidemic_diarrhea_virus|-0.06421261142291185|0.3348680715424119
GDS52|QCQ20068|Swine|Porcine_epidemic_diarrhea_virus|-0.06498433118918027|0.33454287990087617
GDS09|QCQ20074|Swine|Porcine_epidemic_diarrhea_virus|-0.07300481168076987|0.33274257864421797
GDS05|QCQ19798|Swine|Porcine_epidemic_diarrhea_virus|-0.06962547434416763|0.3328317252367885
GDS20|QCQ19804|Swine|Porcine_epidemic_diarrhea_virus|-0.06836195508586526|0.3333333333333333
GDS17|QCQ19810|Swine|Porcine_epidemic_diarrhea_virus|-0.06891422905304909|0.33348099583591745
GDS25|QCQ19816|Swine|Porcine_epidemic_diarrhea_virus|-0.0685610441103585|0.3335990787492249
GDS24|QCQ19822|Swine|Porcine_epidemic_diarrhea_virus|-0.07032023770221195|0.33247742163980876
GDS22|QCQ19834|Swine|Porcine_epidemic_diarrhea_virus|-0.06917615981508998|0.3334809173824493
GDS30|QCQ19840|Swine|Porcine_epidemic_diarrhea_virus|-0.0705435321328267|0.33306758791744173
GDS07|QCQ19846|Swine|Porcine_epidemic_diarrhea_virus|-0.07043650793650794|0.33312655086848636
GDS21|QCQ19852|Swine|Porcine_epidemic_diarrhea_virus|-0.06978667107656689|0.33386510679783743
GDS28|QCQ19858|Swine|Porcine_epidemic_diarrhea_virus|-0.06954079947142386|0.33392382639503987
GDS13|QCQ19864|Swine|Porcine_epidemic_diarrhea_virus|-0.06903385631709331|0.3338942520591622
GDS11|QCQ19870|Swine|Porcine_epidemic_diarrhea_virus|-0.06667766958243934|0.33377600708278
GDS19|QCQ19876|Swine|Porcine_epidemic_diarrhea_virus|-0.06941001487357462|0.3339239833436697
GDS18|QCQ19882|Swine|Porcine_epidemic_diarrhea_virus|-0.06835066864784546|0.3345435225360843
GDS29|QCQ19888|Swine|Porcine_epidemic_diarrhea_virus|-0.07042486361382047|0.3333628710677891
GDS33|QCQ19900|Swine|Porcine_epidemic_diarrhea_virus|-0.07421614409606404|0.33206208425720624
GDS27|QCQ19906|Swine|Porcine_epidemic_diarrhea_virus|-0.06903385631709331|0.33424851651758036
GDS43|QCQ19912|Swine|Porcine_epidemic_diarrhea_virus|-0.06928406466512702|0.3340414232607541
GDS47|QCQ19918|Swine|Porcine_epidemic_diarrhea_virus|-0.07270323859881031|0.33203401842664776
GDS50|QCQ19924|Swine|Porcine_epidemic_diarrhea_virus|-0.0668210387032749|0.3356674348519766
GDS06|QCQ19930|Swine|Porcine_epidemic_diarrhea_virus|-0.06540049545829893|0.3344256487467895
GDS08|QCQ19936|Swine|Porcine_epidemic_diarrhea_virus|-0.06515627583925913|0.33599220065585395
GDS16|QCQ19942|Swine|Porcine_epidemic_diarrhea_virus|-0.06480409985121507|0.3355782011519716
GDS36|QCQ19954|Swine|Porcine_epidemic_diarrhea_virus|-0.06549784981806153|0.33513561425279204
GDS39|QCQ19960|Swine|Porcine_epidemic_diarrhea_virus|-0.06551952349437459|0.33537234042553193
GDS40|QCQ19966|Swine|Porcine_epidemic_diarrhea_virus|-0.06990323656990324|0.3341612702918478
GDS15|QCQ19972|Swine|Porcine_epidemic_diarrhea_virus|-0.06564153439153439|0.3352534562211982
GDS44|QCQ19978|Swine|Porcine_epidemic_diarrhea_virus|-0.06864042342044327|0.33398333628789223
GDS26|QCQ19828|Swine|Porcine_epidemic_diarrhea_virus|-0.06730610219943774|0.33510591154834707
GDS14|QCQ19984|Swine|Porcine_epidemic_diarrhea_virus|-0.06475057813016187|0.33507528786536755
GDS31|QCQ19990|Swine|Porcine_epidemic_diarrhea_virus|-0.07013201320132013|0.3327726628895184
GDS32|QCQ19996|Swine|Porcine_epidemic_diarrhea_virus|-0.06764560303580268|0.33353987784367534
GDS35|QCQ20002|Swine|Porcine_epidemic_diarrhea_virus|-0.06544675239037256|0.3345425588391435
GDS37|QCQ20014|Swine|Porcine_epidemic_diarrhea_virus|-0.06530343007915568|0.33442477876106197
GDS41|QCQ20032|Swine|Porcine_epidemic_diarrhea_virus|-0.06734896005282272|0.33398264565255886
GDS46|QCQ20038|Swine|Porcine_epidemic_diarrhea_virus|-0.0678665785997358|0.3332447750619908
CN/Liaoning25/2018|QCW07226|Swine|Porcine_epidemic_diarrhea_virus|-0.06818557041439656|0.334454376493495
AJ1102_F12_|QGZ28404|Swine|Porcine_epidemic_diarrhea_virus|-0.06407284768211921|0.3361106186846304
CHN_JS_2017|QFU80841|Swine|Porcine_coronavirus_HKU15|-0.11000216966804079|0.42733327251163217
AH_2018_HF1|QHQ97039|Swine|Porcine_epidemic_diarrhea_virus|-0.07021912350597609|0.3340125808452202
Ah2016f2|QHQ97044|Swine|Porcine_epidemic_diarrhea_virus|-0.07242524916943521|0.3350771413371165
CH/JXJGS01/P7|QBQ34481|Swine|Porcine_coronavirus_HKU15|-0.11241319444444445|0.42655109489051096
CH/JXJGS01/P20|QBQ34488|Swine|Porcine_coronavirus_HKU15|-0.11238880451290953|0.4268771097527598
CH/JXJGS01/P50|QBQ34495|Swine|Porcine_coronavirus_HKU15|-0.11436631944444445|0.42664233576642335
SD_M|AFX98013|Swine|Porcine_epidemic_diarrhea_virus|-0.07249502322495023|0.3327130958709906
ZJCZ4|AFV46344|Swine|Porcine_epidemic_diarrhea_virus|-0.06825318129234838|0.33463276335607334
MN|AGY31022|Swine|Porcine_epidemic_diarrhea_virus|-0.06819682959048877|0.33475026567481403
IA2|AGY31034|Swine|Porcine_epidemic_diarrhea_virus|-0.06975206611570248|0.33413078149920256
IA1|AGY31028|Swine|Porcine_epidemic_diarrhea_virus|-0.06806542210474145|0.3349278058286828
ISU13_19338E_IN_passage3|AHA38125|Swine|Porcine_epidemic_diarrhea_virus|-0.0680429397192403|0.33477991320520767
ISU13_22038_IA_passage3|AHA38146|Swine|Porcine_epidemic_diarrhea_virus|-0.06806542210474145|0.33501638763398
ISU13_22038_IA_homogenate|AHA38139|Swine|Porcine_epidemic_diarrhea_virus|-0.06806542210474145|0.3349278058286828
ISU13_22038_IA_passage9|AHA38153|Swine|Porcine_epidemic_diarrhea_virus|-0.06758096497025777|0.3353118355776045
ISU13_19338E_IN_passage9|AHA38132|Swine|Porcine_epidemic_diarrhea_virus|-0.06806542210474145|0.3348392240233856
KNU_1305|AID66720|Swine|Porcine_epidemic_diarrhea_virus|-0.06886870355078448|0.3344256487467895
LZW|AIJ01335|Swine|Porcine_epidemic_diarrhea_virus|-0.06737120211360634|0.3343074743181013
ON_018|AIJ19445|Swine|Porcine_epidemic_diarrhea_virus|-0.06910233096379567|0.3338945502879929
NPL_PEDv/2013/p10.1|AIK69675|Swine|Porcine_epidemic_diarrhea_virus|-0.07069705979517674|0.333303808680248
LZW|AIJ01341|Swine|Porcine_epidemic_diarrhea_virus|-0.06719498101370315|0.33427787124767555
KNU_1406_1|AIR95864|Swine|Porcine_epidemic_diarrhea_virus|-0.06853634251576501|0.3362000177320684
SHQP/YM/2013|AHW40030|Swine|Porcine_epidemic_diarrhea_virus|-0.0703318474492323|0.33365801824138847
SC1402|AJW67223|Swine|Porcine_epidemic_diarrhea_virus|-0.07093138879681803|0.3333333333333333
PEDV_7C|AJP67402|Swine|Porcine_epidemic_diarrhea_virus|-0.07644254479697518|0.32891598197720645
PEDV_15F|AJP67426|Swine|Porcine_epidemic_diarrhea_virus|-0.07165211661999671|0.3322720438666313
PEDV_CHZ|AJP67432|Swine|Porcine_epidemic_diarrhea_virus|-0.07036669970267592|0.3329495128432241
PEDV_1C|AJP67396|Swine|Porcine_epidemic_diarrhea_virus|-0.08497375328083989|0.32430285915990115
PEDV_LS|AJP67444|Swine|Porcine_epidemic_diarrhea_virus|-0.06973293768545995|0.33401167934878784
PEDV_WS|AJP67456|Swine|Porcine_epidemic_diarrhea_virus|-0.06946048506847055|0.33345135876781445
PEDV_8C|AJP67408|Swine|Porcine_epidemic_diarrhea_virus|-0.07182774490466798|0.3321554770318021
PEDV_10F|AJP67414|Swine|Porcine_epidemic_diarrhea_virus|-0.07047367552401386|0.3333333333333333
PEDV_LY|AJP67438|Swine|Porcine_epidemic_diarrhea_virus|-0.0718641832866326|0.3332743519419623
PEDV_LYG|AJP67450|Swine|Porcine_epidemic_diarrhea_virus|-0.06895414054767403|0.3340414232607541
PEDV_14|AJP67420|Swine|Porcine_epidemic_diarrhea_virus|-0.07248764415156507|0.33097470369715193
SQ2014|AKP99781|Swine|Porcine_epidemic_diarrhea_virus|-0.07398805573988056|0.3324472798157009
KNU_141112_P10|AKS50244|Swine|Porcine_epidemic_diarrhea_virus|-0.0685383980181668|0.3344256487467895
KNU_141112_P5|AKS50238|Swine|Porcine_epidemic_diarrhea_virus|-0.06870355078447564|0.3344256487467895
Tottori2/JPN/2014|BAR92898|Swine|Porcine_epidemic_diarrhea_virus|-0.09591031762507785|0.40550859012817014
KNU_141112_feces|AKS50222|Swine|Porcine_epidemic_diarrhea_virus|-0.06872625144556418|0.33457347860749403
XY2013|ALL27302|Swine|Porcine_epidemic_diarrhea_virus|-0.06673257538309442|0.33356921716054844
JSHA2013|ALL27308|Swine|Porcine_epidemic_diarrhea_virus|-0.06740459276391872|0.33404198777571087
OH8593_14|ALM31938|Swine|Porcine_epidemic_diarrhea_virus|-0.06854971919392137|0.33454384410983173
OH10123_14|ALM31932|Swine|Porcine_epidemic_diarrhea_virus|-0.06806542210474145|0.33501638763398
OH9097_14|ALM31944|Swine|Porcine_epidemic_diarrhea_virus|-0.06835066864784546|0.33445497210661473
USA/NC/2013/35140|AKP80589|Swine|Porcine_epidemic_diarrhea_virus|-0.06819682959048877|0.3349273822174991
USA/IL20697/2014_P5|AMD11124|Swine|Porcine_epidemic_diarrhea_virus|-0.06878218973251371|0.33632008516678497
USA/NC/2013/49469|AKP80603|Swine|Porcine_epidemic_diarrhea_virus|-0.07187706543291474|0.3332742735648476
USA/IA/2013/49379|AKP80596|Swine|Porcine_epidemic_diarrhea_virus|-0.06809917355371901|0.335016835016835
SLO/JH_11/2015|ALU34112|Swine|Porcine_epidemic_diarrhea_virus|-0.07005312084993359|0.3350181785935976
SD2014|AND76936|Swine|Porcine_epidemic_diarrhea_virus|-0.07056684845480087|0.3335695933374679
PEDV/USA/Minnesota131/2015|ANI85806|Swine|Porcine_epidemic_diarrhea_virus|-0.06769027571404986|0.33498627468343223
PEDV/USA/Minnesota4/2015|ANI85758|Swine|Porcine_epidemic_diarrhea_virus|-0.06743801652892562|0.33483962431330855
PEDV/USA/Oklahoma133/2015|ANI85740|Swine|Porcine_epidemic_diarrhea_virus|-0.07024793388429752|0.33324472798157007
PEDV/USA/Texas128/2015|ANI85788|Swine|Porcine_epidemic_diarrhea_virus|-0.06841844323252355|0.33472136085762383
PEDV/USA/Nebraska108/2015|ANI85800|Swine|Porcine_epidemic_diarrhea_virus|-0.06806542210474145|0.33404198777571087
PEDV/USA/Minnesota124/2015|ANI85818|Swine|Porcine_epidemic_diarrhea_virus|-0.06808791935217319|0.3351643483653761
PEDV/USA/Texas134/2015|ANI85728|Swine|Porcine_epidemic_diarrhea_virus|-0.0680766688697951|0.3347802976612332
PEDV/USA/Missouri130/2015|ANI85782|Swine|Porcine_epidemic_diarrhea_virus|-0.06905666611597555|0.33439631499689965
USA/IA/2013/19321|AKP80610|Swine|Porcine_epidemic_diarrhea_virus|-0.06855909694555112|0.3362596435222134
USA/MO/2014/03293|AKP80631|Swine|Porcine_epidemic_diarrhea_virus|-0.06826108619830593|0.3366152208621607
PEDV/USA/NorthDakota93/2015|ANI85752|Swine|Porcine_epidemic_diarrhea_virus|-0.06790021476953577|0.33501638763398
PEDV/USA/Minnesota125/2015|ANI85812|Swine|Porcine_epidemic_diarrhea_virus|-0.07047146401985112|0.3334810743728393
PEDV/USA/Minnesota129/2015|ANI85764|Swine|Porcine_epidemic_diarrhea_virus|-0.06770145310435931|0.3349273822174991
PEDV/USA/Kansas126/2015|ANI85734|Swine|Porcine_epidemic_diarrhea_virus|-0.0690680766688698|0.333805811481219
PEDV/USA/Minnesota123/2015|ANI85776|Swine|Porcine_epidemic_diarrhea_virus|-0.06891422905304909|0.33445556835297247
PEDV/USA/Texas132/2015|ANI85794|Swine|Porcine_epidemic_diarrhea_virus|-0.06821935910142055|0.33472099202834366
JSLS_1/2015|AOM53008|Swine|Porcine_epidemic_diarrhea_virus|-0.07398805573988056|0.3326244905192274
JS_2/2015|AOM53015|Swine|Porcine_epidemic_diarrhea_virus|-0.0740003318400531|0.3323881258307488
ZJU/G1/2013|AOC38021|Swine|Porcine_epidemic_diarrhea_virus|-0.07339449541284404|0.3321492007104796
SLOreBAS_2/2015|APG31005|Swine|Porcine_epidemic_diarrhea_virus|-0.0703851261620186|0.3347521503946085
SLOreBAS_1/2015|APG30998|Swine|Porcine_epidemic_diarrhea_virus|-0.07053941908713693|0.3351658095406987
PEDV_1842/2016_ITA|AQY61719|Swine|Porcine_epidemic_diarrhea_virus|-0.07236514522821577|0.33445646391204115
XM2_4|AQW35013|Swine|Porcine_epidemic_diarrhea_virus|-0.0685610441103585|0.3338648241651165
XM1_2|AQW35007|Swine|Porcine_epidemic_diarrhea_virus|-0.06624814141747894|0.3356364602710603
ZJ15XS0101_P1|AQT33894|Swine|Porcine_epidemic_diarrhea_virus|-0.06798679867986798|0.33454320113314445
KNU_141112_S_DEL5/ORF3|ASA40109|Swine|Porcine_epidemic_diarrhea_virus|-0.07239366138448708|0.3347517730496454
KNU_141112_S_DEL5|ASA40103|Swine|Porcine_epidemic_diarrhea_virus|-0.06891398206575888|0.3364353452096074
KNU_141112_S_DEL2/ORF3|ASA40097|Swine|Porcine_epidemic_diarrhea_virus|-0.07267586895060701|0.3336878489763361
KNU_141112_S_DEL2|ASA40091|Swine|Porcine_epidemic_diarrhea_virus|-0.06867449942081748|0.3356364602710603
KNU_1601|ASA69724|Swine|Porcine_epidemic_diarrhea_virus|-0.06654646779216522|0.3333038634957121
USA/2014/IL/20697_P7|AMD11118|Swine|Porcine_epidemic_diarrhea_virus|-0.06840444960982899|0.33620078041858814
ZJU/G2/2013|ANY27031|Swine|Porcine_epidemic_diarrhea_virus|-0.06833938593595246|0.33327430494067645
GDS04|ASK51717|Swine|Rhinolophus_bat_coronavirus_HKU2|-0.1405277837373954|0.41029570861882436
KUPE21|ASW30994|Swine|Porcine_epidemic_diarrhea_virus|-0.06874381800197824|0.33542735798973633
PEDV_Hjms|ATG31094|Swine|Porcine_epidemic_diarrhea_virus|-0.06899966985803896|0.3340711882415442
PEDV_LNsy|ATG31100|Swine|Porcine_epidemic_diarrhea_virus|-0.07037158829332456|0.33265468708506685
Swine_enteric_alphacoronavirus_CH/GD_01/2017/P2|ATN23889|Swine|Rhinolophus_bat_coronavirus_HKU2|-0.14006864006864006|0.4102587217163977
NW17|ATY72306|Swine|Porcine_epidemic_diarrhea_virus|-0.07114559260482008|0.33283159199574996
NW8|ATY72312|Swine|Porcine_epidemic_diarrhea_virus|-0.06913661925239828|0.3346924304201383
PPC_14|AUZ98436|Swine|Porcine_epidemic_diarrhea_virus|-0.07193649743674549|0.33191602444857826
USA/OK10240_6/2017|AVI57396|Swine|Porcine_epidemic_diarrhea_virus|-0.06839583677515282|0.33457347860749403
USA/OK10240_8/2017|AVI57403|Swine|Porcine_epidemic_diarrhea_virus|-0.09991621281943863|0.4029307363247474
KNU_1702|AWM11456|Swine|Porcine_epidemic_diarrhea_virus|-0.07059800664451828|0.33575800585469706
KNU_1703|AWM11462|Swine|Porcine_epidemic_diarrhea_virus|-0.07162898168014524|0.332713590084108
KNU_1704|AWM11468|Swine|Porcine_epidemic_diarrhea_virus|-0.0685610441103585|0.3349278058286828
KNU_1706|AWM11480|Swine|Porcine_epidemic_diarrhea_virus|-0.06971749545679828|0.33413056958100806
KNU_1708|AWM11486|Swine|Porcine_epidemic_diarrhea_virus|-0.06904525933267261|0.33454384410983173
KNU_1709|AWM11492|Swine|Porcine_epidemic_diarrhea_virus|-0.06892561983471074|0.335016835016835
KNU_1710|AWM11498|Swine|Porcine_epidemic_diarrhea_virus|-0.0680125765348337|0.33466206041279123
KNU_1705|AWM11474|Swine|Porcine_epidemic_diarrhea_virus|-0.06917615981508998|0.33418932081820596
JSX2014|AZN28593|Swine|Porcine_epidemic_diarrhea_virus|-0.07177033492822966|0.3320350535540409
ZJ/ZX2018_C10|AZS27725|Swine|Porcine_epidemic_diarrhea_virus|-0.06683209263854425|0.33445556835297247
PEDV_JS_A|AZS18878|Swine|Porcine_epidemic_diarrhea_virus|-0.06706408345752608|0.33463345448098575
CHN_GD_2017|QAS69029|Swine|Rhinolophus_bat_coronavirus_HKU2|-0.14141630901287552|0.40970155982328016
KNU_1804|QBA57545|Swine|Porcine_epidemic_diarrhea_virus|-0.06978667107656689|0.33386510679783743
KNU_1806|QBA57552|Swine|Porcine_epidemic_diarrhea_virus|-0.06859504132231405|0.33413078149920256
KNU_1807|QBA57558|Swine|Porcine_epidemic_diarrhea_virus|-0.06907949099322426|0.3341897758483211
LW/L|QBM00061|Swine|Porcine_epidemic_diarrhea_virus|-0.0695940347970174|0.3340125808452202
KNU_1815|QBO24651|Swine|Porcine_epidemic_diarrhea_virus|-0.0678665785997358|0.33457314913212893
KNU_1816|QBO24657|Swine|Porcine_epidemic_diarrhea_virus|-0.07019562715765247|0.33165161975570895
KNU_1817|QBO24663|Swine|Porcine_epidemic_diarrhea_virus|-0.0701290109163083|0.334426520120546
KNU_1818|QBO24669|Swine|Porcine_epidemic_diarrhea_virus|-0.06937561942517344|0.33436669619131976
S236|QAY31031|Swine|Porcine_epidemic_diarrhea_virus|-0.06975585450921774|0.33546212524392405
KNU_1829|QDZ36662|Swine|Porcine_epidemic_diarrhea_virus|-0.06834353797782558|0.33652227832403225
WHLL|QED58401|Swine|Porcine_epidemic_diarrhea_virus|-0.06878393944380451|0.3332447750619908
ZJ15XS0101_P16|QEE80059|Swine|Porcine_epidemic_diarrhea_virus|-0.06812933025404157|0.33439546822446453
ZJ15XS0101_P120|QEE80071|Swine|Porcine_epidemic_diarrhea_virus|-0.06970597951767427|0.33430669852225464
SF4017|QEQ55819|Swine|Porcine_epidemic_diarrhea_virus|-0.06711853198875847|0.33495790872840053
SNJ_P|QGJ02389|Swine|Porcine_epidemic_diarrhea_virus|-0.06788899900891972|0.33472099202834366
MW10|QDY92335|Teal|Avian_coronavirus|-0.11938354677664424|0.4220869083863825
MG10|ABW81427|Turkey|Avian_coronavirus|-0.11749951765386842|0.37759856630824373
N16|ABD75625|Human|Human_coronavirus_HKU1|-0.054665565648224605|0.3952242998858748
N13|ABD75601|Human|Human_coronavirus_HKU1|-0.0552368464186199|0.3978268489309499
